,Title,ff,mf,mm,Total,ff_percent,mf_percent,mm_percent
0,10 Things I Hate About You,30,102,69,201,0.14925373134328357,0.5074626865671642,0.34328358208955223
1,1492: Conquest Of Paradise,0,0,93,93,0.0,0.0,1.0
2,15 Minutes,0,30,148,178,0.0,0.16853932584269662,0.8314606741573034
3,2001: A Space Odyssey,0,0,73,73,0.0,0.0,1.0
4,48 Hrs.,0,32,149,181,0.0,0.17679558011049723,0.8232044198895028
5,8Mm,0,14,115,129,0.0,0.10852713178294573,0.8914728682170543
6,A Bucket Of Blood,0,70,86,156,0.0,0.44871794871794873,0.5512820512820513
7,A Clockwork Orange,0,3,70,73,0.0,0.0410958904109589,0.958904109589041
8,A Hard Day'S Night,0,9,154,163,0.0,0.05521472392638037,0.9447852760736196
9,A Nightmare On Elm Street,24,57,11,92,0.2608695652173913,0.6195652173913043,0.11956521739130435
10,A Nightmare On Elm Street 3: Dream Warriors,14,52,27,93,0.15053763440860216,0.5591397849462365,0.2903225806451613
11,A Nightmare On Elm Street 4: The Dream Master,0,37,15,52,0.0,0.7115384615384616,0.28846153846153844
12,A Nightmare On Elm Street Part 2: Freddy'S Revenge,0,54,34,88,0.0,0.6136363636363636,0.38636363636363635
13,A Nightmare On Elm Street: The Dream Child,20,60,5,85,0.23529411764705882,0.7058823529411765,0.058823529411764705
14,A Walk To Remember,0,128,50,178,0.0,0.7191011235955056,0.2808988764044944
15,Affliction,0,37,78,115,0.0,0.3217391304347826,0.6782608695652174
16,Agnes Of God,82,17,0,99,0.8282828282828283,0.1717171717171717,0.0
17,Air Force One,0,0,130,130,0.0,0.0,1.0
18,Airplane Ii: The Sequel,0,45,38,83,0.0,0.5421686746987951,0.4578313253012048
19,Airplane!,0,33,45,78,0.0,0.4230769230769231,0.5769230769230769
20,Alien,0,0,234,234,0.0,0.0,1.0
21,Alien Nation,0,0,103,103,0.0,0.0,1.0
22,Alien Vs. Predator,0,0,106,106,0.0,0.0,1.0
23,Aliens,20,76,38,134,0.14925373134328357,0.5671641791044776,0.2835820895522388
24,All About Eve,93,162,12,267,0.34831460674157305,0.6067415730337079,0.0449438202247191
25,All The President'S Men,0,7,156,163,0.0,0.04294478527607362,0.9570552147239264
26,Amadeus,0,61,162,223,0.0,0.273542600896861,0.726457399103139
27,American Madness,2,44,105,151,0.013245033112582781,0.2913907284768212,0.695364238410596
28,American Outlaws,0,21,183,204,0.0,0.10294117647058823,0.8970588235294118
29,American Pie,3,60,140,203,0.014778325123152709,0.2955665024630542,0.6896551724137931
30,American Psycho,0,60,100,160,0.0,0.375,0.625
31,An American Werewolf In London,0,51,75,126,0.0,0.40476190476190477,0.5952380952380952
32,An American Werewolf In Paris,0,53,84,137,0.0,0.38686131386861317,0.6131386861313869
33,An Officer And A Gentleman,11,51,75,137,0.08029197080291971,0.3722627737226277,0.5474452554744526
34,Anastasia,0,51,43,94,0.0,0.5425531914893617,0.4574468085106383
35,Annie Hall,0,134,62,196,0.0,0.6836734693877551,0.3163265306122449
36,Antitrust,0,68,82,150,0.0,0.4533333333333333,0.5466666666666666
37,Antz,0,42,52,94,0.0,0.44680851063829785,0.5531914893617021
38,Apocalypse Now,0,0,162,162,0.0,0.0,1.0
39,Arcade,0,83,17,100,0.0,0.83,0.17
40,Arctic Blue,0,27,124,151,0.0,0.17880794701986755,0.8211920529801324
41,As Good As It Gets,5,86,72,163,0.03067484662576687,0.5276073619631901,0.44171779141104295
42,Assassins,0,61,67,128,0.0,0.4765625,0.5234375
43,Asylum,0,0,196,196,0.0,0.0,1.0
44,Austin Powers: International Man Of Mystery,0,49,68,117,0.0,0.4188034188034188,0.5811965811965812
45,Bachelor Party,0,32,114,146,0.0,0.2191780821917808,0.7808219178082192
46,Back To The Future,0,0,113,113,0.0,0.0,1.0
47,Backdraft,0,33,117,150,0.0,0.22,0.78
48,Bad Lieutenant,0,14,26,40,0.0,0.35,0.65
49,Badlands,0,52,41,93,0.0,0.5591397849462365,0.44086021505376344
50,Bamboozled,0,52,121,173,0.0,0.30057803468208094,0.6994219653179191
51,Barry Lyndon,0,9,71,80,0.0,0.1125,0.8875
52,Barton Fink,0,24,128,152,0.0,0.15789473684210525,0.8421052631578947
53,Basic,0,93,132,225,0.0,0.41333333333333333,0.5866666666666667
54,Basic Instinct,0,116,72,188,0.0,0.6170212765957447,0.3829787234042553
55,Basquiat,0,26,95,121,0.0,0.21487603305785125,0.7851239669421488
56,Batman,0,69,36,105,0.0,0.6571428571428571,0.34285714285714286
57,Batman And Robin,0,18,88,106,0.0,0.16981132075471697,0.8301886792452831
58,Batman Forever,0,32,61,93,0.0,0.34408602150537637,0.6559139784946236
59,Batman Returns,0,26,57,83,0.0,0.3132530120481928,0.6867469879518072
60,Bean,0,23,65,88,0.0,0.26136363636363635,0.7386363636363636
61,Beavis And Butt-Head Do America,0,0,107,107,0.0,0.0,1.0
62,Beetle Juice,17,140,23,180,0.09444444444444444,0.7777777777777778,0.12777777777777777
63,Being John Malkovich,10,86,41,137,0.072992700729927,0.6277372262773723,0.29927007299270075
64,Being There,4,81,95,180,0.022222222222222223,0.45,0.5277777777777778
65,Beloved,5,32,17,54,0.09259259259259259,0.5925925925925926,0.3148148148148148
66,Big Fish,6,62,62,130,0.046153846153846156,0.47692307692307695,0.47692307692307695
67,Birthday Girl,0,57,32,89,0.0,0.6404494382022472,0.3595505617977528
68,Black Rain,0,18,109,127,0.0,0.14173228346456693,0.8582677165354331
69,Black Snake Moan,0,90,49,139,0.0,0.6474820143884892,0.35251798561151076
70,Blade,0,66,34,100,0.0,0.66,0.34
71,Blade Ii,0,29,48,77,0.0,0.37662337662337664,0.6233766233766234
72,Blade Runner,0,51,94,145,0.0,0.35172413793103446,0.6482758620689655
73,Blast From The Past,0,169,74,243,0.0,0.6954732510288066,0.3045267489711934
74,Blood Simple.,0,41,50,91,0.0,0.45054945054945056,0.5494505494505495
75,Bloodmoon,0,52,110,162,0.0,0.32098765432098764,0.6790123456790124
76,Blow,0,43,129,172,0.0,0.25,0.75
77,Blue Velvet,0,102,57,159,0.0,0.6415094339622641,0.3584905660377358
78,Body Of Evidence,0,92,98,190,0.0,0.4842105263157895,0.5157894736842106
79,Bones,0,27,94,121,0.0,0.2231404958677686,0.7768595041322314
80,Book Of Shadows: Blair Witch 2,11,126,62,199,0.05527638190954774,0.6331658291457286,0.31155778894472363
81,Bottle Rocket,0,0,269,269,0.0,0.0,1.0
82,Bound,65,63,42,170,0.38235294117647056,0.37058823529411766,0.24705882352941178
83,Braveheart,0,35,48,83,0.0,0.42168674698795183,0.5783132530120482
84,Brazil,0,27,116,143,0.0,0.1888111888111888,0.8111888111888111
85,Bringing Out The Dead,0,25,90,115,0.0,0.21739130434782608,0.782608695652174
86,Broadcast News,0,120,76,196,0.0,0.6122448979591837,0.3877551020408163
87,Buffy The Vampire Slayer,43,108,38,189,0.2275132275132275,0.5714285714285714,0.20105820105820105
88,Bull Durham,0,80,70,150,0.0,0.5333333333333333,0.4666666666666667
89,Casablanca,0,69,151,220,0.0,0.31363636363636366,0.6863636363636364
90,Casino,0,112,226,338,0.0,0.33136094674556216,0.6686390532544378
91,Cast Away,0,35,94,129,0.0,0.2713178294573643,0.7286821705426356
92,Catwoman,7,43,64,114,0.06140350877192982,0.37719298245614036,0.5614035087719298
93,Cellular,0,78,71,149,0.0,0.5234899328859061,0.47651006711409394
94,Charade,0,13,166,179,0.0,0.07262569832402235,0.9273743016759777
95,Cherry Falls,22,51,35,108,0.2037037037037037,0.4722222222222222,0.32407407407407407
96,Chill Factor,0,0,225,225,0.0,0.0,1.0
97,Chinatown,0,67,121,188,0.0,0.35638297872340424,0.6436170212765957
98,Citizen Kane,37,98,51,186,0.1989247311827957,0.5268817204301075,0.27419354838709675
99,Clerks.,0,34,157,191,0.0,0.17801047120418848,0.8219895287958116
100,Cliffhanger,0,55,85,140,0.0,0.39285714285714285,0.6071428571428571
101,Collateral,0,15,125,140,0.0,0.10714285714285714,0.8928571428571429
102,Confidence,0,47,155,202,0.0,0.23267326732673269,0.7673267326732673
103,Conspiracy Theory,0,114,19,133,0.0,0.8571428571428571,0.14285714285714285
104,Contact,0,112,13,125,0.0,0.896,0.104
105,Cool Hand Luke,0,8,104,112,0.0,0.07142857142857142,0.9285714285714286
106,Copycat,37,114,9,160,0.23125,0.7125,0.05625
107,Crash,0,26,13,39,0.0,0.6666666666666666,0.3333333333333333
108,Crazy Love,51,132,3,186,0.27419354838709675,0.7096774193548387,0.016129032258064516
109,Crime Spree,0,22,156,178,0.0,0.12359550561797752,0.8764044943820225
110,Crouching Tiger Hidden Dragon,13,51,11,75,0.17333333333333334,0.68,0.14666666666666667
111,Croupier,0,67,60,127,0.0,0.5275590551181102,0.47244094488188976
112,Cruel Intentions,18,132,26,176,0.10227272727272728,0.75,0.14772727272727273
113,Dark Angel,0,15,112,127,0.0,0.11811023622047244,0.8818897637795275
114,Dark City,0,0,75,75,0.0,0.0,1.0
115,Dark Star,0,0,62,62,0.0,0.0,1.0
116,Dave,0,41,109,150,0.0,0.2733333333333333,0.7266666666666667
117,Day Of The Dead,0,16,42,58,0.0,0.27586206896551724,0.7241379310344828
118,Dead Poets Society,0,21,121,142,0.0,0.14788732394366197,0.852112676056338
119,Deep Rising,0,32,58,90,0.0,0.35555555555555557,0.6444444444444445
120,Demolition Man,0,0,99,99,0.0,0.0,1.0
121,Detroit Rock City,0,0,127,127,0.0,0.0,1.0
122,Die Hard,0,0,83,83,0.0,0.0,1.0
123,Do The Right Thing,0,28,110,138,0.0,0.2028985507246377,0.7971014492753623
124,Dog Day Afternoon,0,3,128,131,0.0,0.022900763358778626,0.9770992366412213
125,Domino,0,49,41,90,0.0,0.5444444444444444,0.45555555555555555
126,Donnie Darko,0,35,91,126,0.0,0.2777777777777778,0.7222222222222222
127,Dr. Strangelove Or: How I Learned To Stop Worrying And Love The Bomb,0,0,141,141,0.0,0.0,1.0
128,Drop Dead Gorgeous,32,25,31,88,0.36363636363636365,0.2840909090909091,0.3522727272727273
129,Duck Soup,0,0,70,70,0.0,0.0,1.0
130,Dumb And Dumberer: When Harry Met Lloyd,3,67,123,193,0.015544041450777202,0.3471502590673575,0.6373056994818653
131,Dune,0,12,58,70,0.0,0.17142857142857143,0.8285714285714286
132,Ed Wood,0,45,175,220,0.0,0.20454545454545456,0.7954545454545454
133,Edtv,0,62,87,149,0.0,0.4161073825503356,0.5838926174496645
134,Election,0,52,49,101,0.0,0.5148514851485149,0.48514851485148514
135,Enemy Of The State,0,12,134,146,0.0,0.0821917808219178,0.9178082191780822
136,Entrapment,0,168,23,191,0.0,0.8795811518324608,0.12041884816753927
137,Erik The Viking,0,38,137,175,0.0,0.21714285714285714,0.7828571428571428
138,Erin Brockovich,17,177,15,209,0.08133971291866028,0.84688995215311,0.07177033492822966
139,Escape From L.A.,0,0,83,83,0.0,0.0,1.0
140,Escape From The Planet Of The Apes,0,0,16,16,0.0,0.0,1.0
141,Eternal Sunshine Of The Spotless Mind,3,145,57,205,0.014634146341463415,0.7073170731707317,0.2780487804878049
142,Even Cowgirls Get The Blues,10,28,3,41,0.24390243902439024,0.6829268292682927,0.07317073170731707
143,Event Horizon,6,88,118,212,0.02830188679245283,0.41509433962264153,0.5566037735849056
144,Excalibur,0,0,93,93,0.0,0.0,1.0
145,Face/Off,0,30,72,102,0.0,0.29411764705882354,0.7058823529411765
146,Fantastic Four,0,71,99,170,0.0,0.4176470588235294,0.5823529411764706
147,Fantastic Voyage,0,32,112,144,0.0,0.2222222222222222,0.7777777777777778
148,Fargo,0,62,71,133,0.0,0.46616541353383456,0.5338345864661654
149,Fast Times At Ridgemont High,30,70,72,172,0.1744186046511628,0.4069767441860465,0.4186046511627907
150,Fear And Loathing In Las Vegas,0,12,105,117,0.0,0.10256410256410256,0.8974358974358975
151,Feast,0,84,51,135,0.0,0.6222222222222222,0.37777777777777777
152,Fight Club,0,47,141,188,0.0,0.25,0.75
153,Final Destination,0,32,26,58,0.0,0.5517241379310345,0.4482758620689655
154,Final Destination 2,18,57,24,99,0.18181818181818182,0.5757575757575758,0.24242424242424243
155,Five Easy Pieces,0,111,38,149,0.0,0.7449664429530202,0.2550335570469799
156,Five Feet High And Rising,0,10,31,41,0.0,0.24390243902439024,0.7560975609756098
157,Fletch,0,50,99,149,0.0,0.33557046979865773,0.6644295302013423
158,Frances,26,128,9,163,0.15950920245398773,0.7852760736196319,0.05521472392638037
159,Frankenstein,0,31,60,91,0.0,0.34065934065934067,0.6593406593406593
160,Freddy Vs. Jason,0,0,68,68,0.0,0.0,1.0
161,Frequency,0,23,117,140,0.0,0.16428571428571428,0.8357142857142857
162,Friday The 13Th,0,44,50,94,0.0,0.46808510638297873,0.5319148936170213
163,Friday The 13Th Part Iii,5,48,16,69,0.07246376811594203,0.6956521739130435,0.2318840579710145
164,Friday The 13Th Part Viii: Jason Takes Manhattan,19,40,20,79,0.24050632911392406,0.5063291139240507,0.25316455696202533
165,From Dusk Till Dawn,0,27,86,113,0.0,0.23893805309734514,0.7610619469026548
166,G.I. Jane,9,102,16,127,0.07086614173228346,0.8031496062992126,0.12598425196850394
167,Galaxy Quest,0,75,128,203,0.0,0.3694581280788177,0.6305418719211823
168,Game 6,0,55,63,118,0.0,0.4661016949152542,0.5338983050847458
169,Gandhi,0,0,88,88,0.0,0.0,1.0
170,Gattaca,0,23,87,110,0.0,0.20909090909090908,0.7909090909090909
171,George Washington,0,29,116,145,0.0,0.2,0.8
172,Get Carter,0,40,73,113,0.0,0.35398230088495575,0.6460176991150443
173,Get Shorty,0,49,157,206,0.0,0.23786407766990292,0.7621359223300971
174,Ghost Ship,0,84,111,195,0.0,0.4307692307692308,0.5692307692307692
175,Ghost World,93,106,15,214,0.43457943925233644,0.4953271028037383,0.07009345794392523
176,Ghostbusters,0,26,92,118,0.0,0.22033898305084745,0.7796610169491526
177,Ghostbusters Ii,0,53,111,164,0.0,0.3231707317073171,0.676829268292683
178,Gladiator,0,39,75,114,0.0,0.34210526315789475,0.6578947368421053
179,Glengarry Glen Ross,0,0,185,185,0.0,0.0,1.0
180,Gods And Monsters,0,44,141,185,0.0,0.23783783783783785,0.7621621621621621
181,Godzilla,0,50,50,100,0.0,0.5,0.5
182,Gone In Sixty Seconds,0,33,168,201,0.0,0.16417910447761194,0.835820895522388
183,Good Will Hunting,0,40,155,195,0.0,0.20512820512820512,0.7948717948717948
184,Goodfellas,0,31,45,76,0.0,0.40789473684210525,0.5921052631578947
185,Grand Hotel,10,76,103,189,0.05291005291005291,0.4021164021164021,0.544973544973545
186,Grosse Pointe Blank,0,40,66,106,0.0,0.37735849056603776,0.6226415094339622
187,Hackers,0,49,84,133,0.0,0.3684210526315789,0.631578947368421
188,Halloween,18,50,13,81,0.2222222222222222,0.6172839506172839,0.16049382716049382
189,Halloween 4: The Return Of Michael Myers,18,30,52,100,0.18,0.3,0.52
190,Halloween H20: 20 Years Later,0,34,35,69,0.0,0.4927536231884058,0.5072463768115942
191,Halloween Iii: Season Of The Witch,0,17,120,137,0.0,0.12408759124087591,0.8759124087591241
192,Halloween: The Curse Of Michael Myers,0,0,61,61,0.0,0.0,1.0
193,Hannah And Her Sisters,88,176,25,289,0.3044982698961938,0.6089965397923875,0.08650519031141868
194,Hannibal,0,74,49,123,0.0,0.6016260162601627,0.3983739837398374
195,Happy Birthday Wanda June,0,84,102,186,0.0,0.45161290322580644,0.5483870967741935
196,Happy Campers,0,35,37,72,0.0,0.4861111111111111,0.5138888888888888
197,Hardcore,0,39,63,102,0.0,0.38235294117647056,0.6176470588235294
198,Harold And Maude,0,73,39,112,0.0,0.6517857142857143,0.3482142857142857
199,Heathers,0,134,14,148,0.0,0.9054054054054054,0.0945945945945946
200,Heavenly Creatures,52,14,0,66,0.7878787878787878,0.21212121212121213,0.0
201,Hellbound: Hellraiser Ii,0,30,9,39,0.0,0.7692307692307693,0.23076923076923078
202,Hellboy,0,0,94,94,0.0,0.0,1.0
203,Hellraiser,5,130,7,142,0.035211267605633804,0.9154929577464789,0.04929577464788732
204,Hellraiser Iii: Hell On Earth,28,30,7,65,0.4307692307692308,0.46153846153846156,0.1076923076923077
205,Hellraiser: Hellseeker,0,32,61,93,0.0,0.34408602150537637,0.6559139784946236
206,Hero,0,49,49,98,0.0,0.5,0.5
207,Hider In The House,0,64,35,99,0.0,0.6464646464646465,0.35353535353535354
208,High Fidelity,0,91,82,173,0.0,0.5260115606936416,0.47398843930635837
209,Highlander,0,66,88,154,0.0,0.42857142857142855,0.5714285714285714
210,Highlander Iii: The Sorcerer,0,40,73,113,0.0,0.35398230088495575,0.6460176991150443
211,His Girl Friday,0,170,139,309,0.0,0.5501618122977346,0.44983818770226536
212,Hope And Glory,14,48,42,104,0.1346153846153846,0.46153846153846156,0.40384615384615385
213,Hostage,0,0,163,163,0.0,0.0,1.0
214,Hotel Rwanda,0,41,113,154,0.0,0.2662337662337662,0.7337662337662337
215,House Of 1000 Corpses,22,92,70,184,0.11956521739130435,0.5,0.3804347826086957
216,House Of The Damned,15,68,40,123,0.12195121951219512,0.5528455284552846,0.3252032520325203
217,House On Haunted Hill,0,87,76,163,0.0,0.5337423312883436,0.4662576687116564
218,Hudson Hawk,0,40,100,140,0.0,0.2857142857142857,0.7142857142857143
219,Human Nature,0,93,23,116,0.0,0.8017241379310345,0.19827586206896552
220,I Am Legend,0,21,8,29,0.0,0.7241379310344828,0.27586206896551724
221,I Still Know What You Did Last Summer,39,70,26,135,0.28888888888888886,0.5185185185185185,0.1925925925925926
222,I Walked With A Zombie,15,52,9,76,0.19736842105263158,0.6842105263157895,0.11842105263157894
223,Independence Day,0,31,84,115,0.0,0.26956521739130435,0.7304347826086957
224,Indiana Jones And The Last Crusade,0,28,101,129,0.0,0.21705426356589147,0.7829457364341085
225,Indiana Jones And The Temple Of Doom,0,84,54,138,0.0,0.6086956521739131,0.391304347826087
226,Innerspace,0,79,221,300,0.0,0.2633333333333333,0.7366666666666667
227,Insomnia,0,29,63,92,0.0,0.31521739130434784,0.6847826086956522
228,Interview With The Vampire: The Vampire Chronicles,0,56,96,152,0.0,0.3684210526315789,0.631578947368421
229,Intolerable Cruelty,18,90,64,172,0.10465116279069768,0.5232558139534884,0.37209302325581395
230,Invaders From Mars,0,23,33,56,0.0,0.4107142857142857,0.5892857142857143
231,Isle Of The Dead,10,35,47,92,0.10869565217391304,0.3804347826086957,0.5108695652173914
232,It Happened One Night,14,106,46,166,0.08433734939759036,0.6385542168674698,0.27710843373493976
233,It'S A Wonderful Life,0,44,143,187,0.0,0.23529411764705882,0.7647058823529411
234,Jackie Brown,10,170,73,253,0.039525691699604744,0.6719367588932806,0.2885375494071146
235,Jacob'S Ladder,0,52,93,145,0.0,0.3586206896551724,0.6413793103448275
236,Jason Goes To Hell: The Final Friday,0,0,46,46,0.0,0.0,1.0
237,Jason Lives: Friday The 13Th Part Vi,0,0,72,72,0.0,0.0,1.0
238,Jason X,0,21,183,204,0.0,0.10294117647058823,0.8970588235294118
239,Jaws,0,22,114,136,0.0,0.16176470588235295,0.8382352941176471
240,Jaws 2,0,38,169,207,0.0,0.18357487922705315,0.8164251207729468
241,Jaws 3-D,0,101,34,135,0.0,0.7481481481481481,0.2518518518518518
242,Jaws: The Revenge,9,107,91,207,0.043478260869565216,0.5169082125603864,0.4396135265700483
243,Jennifer Eight,0,35,110,145,0.0,0.2413793103448276,0.7586206896551724
244,Jerry Maguire,13,77,96,186,0.06989247311827956,0.41397849462365593,0.5161290322580645
245,Jfk,0,39,146,185,0.0,0.21081081081081082,0.7891891891891892
246,Juno,74,86,5,165,0.4484848484848485,0.5212121212121212,0.030303030303030304
247,Jurassic Park,0,106,80,186,0.0,0.5698924731182796,0.43010752688172044
248,Jurassic Park Iii,0,45,59,104,0.0,0.4326923076923077,0.5673076923076923
249,Kafka,0,27,74,101,0.0,0.26732673267326734,0.7326732673267327
250,Kalifornia,20,68,28,116,0.1724137931034483,0.5862068965517241,0.2413793103448276
251,Kids,11,51,62,124,0.08870967741935484,0.4112903225806452,0.5
252,King Kong,0,29,24,53,0.0,0.5471698113207547,0.4528301886792453
253,Klute,0,68,29,97,0.0,0.7010309278350515,0.29896907216494845
254,Knight Moves,0,87,112,199,0.0,0.4371859296482412,0.5628140703517588
255,Kramer Vs. Kramer,0,58,96,154,0.0,0.37662337662337664,0.6233766233766234
256,Krull,0,27,106,133,0.0,0.20300751879699247,0.7969924812030075
257,Kundun,0,0,93,93,0.0,0.0,1.0
258,L'Avventura,14,71,52,137,0.10218978102189781,0.5182481751824818,0.3795620437956204
259,L.A. Confidential,0,26,132,158,0.0,0.16455696202531644,0.8354430379746836
260,La Battaglia Di Algeri,0,0,37,37,0.0,0.0,1.0
261,Labor Of Love,0,39,72,111,0.0,0.35135135135135137,0.6486486486486487
262,Lake Placid,0,113,69,182,0.0,0.6208791208791209,0.3791208791208791
263,Last Of The Mohicans,0,34,64,98,0.0,0.3469387755102041,0.6530612244897959
264,Le Grand Bleu,8,84,62,154,0.05194805194805195,0.5454545454545454,0.4025974025974026
265,Leaving Las Vegas,0,71,3,74,0.0,0.9594594594594594,0.04054054054054054
266,Legally Blonde,36,112,17,165,0.21818181818181817,0.6787878787878788,0.10303030303030303
267,Legend,0,46,135,181,0.0,0.2541436464088398,0.7458563535911602
268,Leviathan,0,39,90,129,0.0,0.3023255813953488,0.6976744186046512
269,Life As A House,3,127,107,237,0.012658227848101266,0.5358649789029536,0.45147679324894513
270,Little Nicky,0,39,110,149,0.0,0.26174496644295303,0.738255033557047
271,Lock Stock And Two Smoking Barrels,0,0,129,129,0.0,0.0,1.0
272,Logan'S Run,0,57,55,112,0.0,0.5089285714285714,0.49107142857142855
273,Lone Star,3,56,124,183,0.01639344262295082,0.30601092896174864,0.6775956284153005
274,Lord Of Illusions,0,40,95,135,0.0,0.2962962962962963,0.7037037037037037
275,Lost Highway,0,57,85,142,0.0,0.4014084507042254,0.5985915492957746
276,Lost Horizon,0,12,144,156,0.0,0.07692307692307693,0.9230769230769231
277,Lost In Translation,0,67,12,79,0.0,0.8481012658227848,0.1518987341772152
278,Lost Souls,0,85,32,117,0.0,0.7264957264957265,0.27350427350427353
279,Love & Basketball,43,106,18,167,0.25748502994011974,0.6347305389221557,0.10778443113772455
280,L̩on,0,60,16,76,0.0,0.7894736842105263,0.21052631578947367
281,Made,0,9,167,176,0.0,0.05113636363636364,0.9488636363636364
282,Magnolia,0,75,117,192,0.0,0.390625,0.609375
283,Malcolm X,0,22,124,146,0.0,0.1506849315068493,0.8493150684931506
284,Man On Fire,8,58,90,156,0.05128205128205128,0.3717948717948718,0.5769230769230769
285,Man On The Moon,0,21,101,122,0.0,0.1721311475409836,0.8278688524590164
286,Manhunt,0,11,76,87,0.0,0.12643678160919541,0.8735632183908046
287,Manhunter,0,38,106,144,0.0,0.2638888888888889,0.7361111111111112
288,Maniac,0,0,32,32,0.0,0.0,1.0
289,Marty,16,53,51,120,0.13333333333333333,0.44166666666666665,0.425
290,Mash,0,0,204,204,0.0,0.0,1.0
291,Meet Joe Black,7,120,174,301,0.023255813953488372,0.39867109634551495,0.5780730897009967
292,Meet John Doe,3,66,77,146,0.02054794520547945,0.4520547945205479,0.5273972602739726
293,Memento,6,41,89,136,0.04411764705882353,0.3014705882352941,0.6544117647058824
294,Men In Black,0,20,109,129,0.0,0.15503875968992248,0.8449612403100775
295,Metro,0,30,119,149,0.0,0.20134228187919462,0.7986577181208053
296,Metropolis,0,16,76,92,0.0,0.17391304347826086,0.8260869565217391
297,Miami Vice,0,38,105,143,0.0,0.26573426573426573,0.7342657342657343
298,Midnight Cowboy,0,0,71,71,0.0,0.0,1.0
299,Midnight Express,0,0,87,87,0.0,0.0,1.0
300,Mighty Morphin Power Rangers,0,0,90,90,0.0,0.0,1.0
301,Mimic,0,57,35,92,0.0,0.6195652173913043,0.3804347826086957
302,Minority Report,0,51,146,197,0.0,0.25888324873096447,0.7411167512690355
