Movie_ID,Title,Female_Lines,Male_Lines,Total_Lines,Female_Percent,Male_Percent
m0,10 things i hate about you,277,359,636,0.43553459119496857,0.5644654088050315
m10,affliction,104,441,545,0.1908256880733945,0.8091743119266055
m100,innerspace,149,775,924,0.16125541125541126,0.8387445887445888
m101,the insider,42,452,494,0.08502024291497975,0.9149797570850202
m102,intolerable cruelty,233,353,586,0.39761092150170646,0.6023890784982935
m103,it happened one night,360,362,722,0.4986149584487535,0.5013850415512465
m104,jfk,77,500,577,0.13344887348353554,0.8665511265164645
m105,jackie brown,423,761,1184,0.3572635135135135,0.6427364864864865
m106,jacob's ladder,146,450,596,0.24496644295302014,0.7550335570469798
m107,jason x,29,42,71,0.4084507042253521,0.5915492957746479
m108,jaws,34,337,371,0.09164420485175202,0.9083557951482479
m109,juno,456,173,629,0.724960254372019,0.27503974562798095
m110,kalifornia,141,157,298,0.47315436241610737,0.5268456375838926
m111,kids,135,271,406,0.33251231527093594,0.6674876847290641
m112,knight moves,167,420,587,0.28449744463373083,0.7155025553662692
m113,krull,57,280,337,0.16913946587537093,0.8308605341246291
m114,léon,98,83,181,0.5414364640883977,0.4585635359116022
m115,labor of love,64,154,218,0.29357798165137616,0.7064220183486238
m116,leaving las vegas,114,112,226,0.504424778761062,0.49557522123893805
m117,legally blonde,277,93,370,0.7486486486486487,0.25135135135135134
m118,legend,147,548,695,0.21151079136690648,0.7884892086330936
m119,life as a house,224,462,686,0.32653061224489793,0.673469387755102
m12,airplane ii: the sequel,71,95,166,0.42771084337349397,0.572289156626506
m121,little nicky,60,216,276,0.21739130434782608,0.782608695652174
m122,logan's run,127,268,395,0.32151898734177214,0.6784810126582278
m123,lost highway,106,218,324,0.3271604938271605,0.6728395061728395
m124,lost horizon,29,577,606,0.04785478547854786,0.9521452145214522
m125,men in black,29,288,317,0.0914826498422713,0.9085173501577287
m126,minority report,101,480,581,0.1738382099827883,0.8261617900172117
m127,made,30,709,739,0.04059539918809202,0.959404600811908
m128,malcolm x,52,376,428,0.12149532710280374,0.8785046728971962
m129,man on fire,126,297,423,0.2978723404255319,0.7021276595744681
m13,airplane!,50,45,95,0.5263157894736842,0.47368421052631576
m130,marty,167,175,342,0.48830409356725146,0.5116959064327485
m132,meet john doe,143,220,363,0.3939393939393939,0.6060606060606061
m133,metro,50,350,400,0.125,0.875
m137,monkeybone,54,149,203,0.2660098522167488,0.7339901477832512
m139,mr. smith goes to washington,255,587,842,0.3028503562945368,0.6971496437054632
m140,mr. deeds goes to town,147,498,645,0.22790697674418606,0.772093023255814
m141,mumford,175,464,639,0.27386541471048514,0.7261345852895149
m142,the mummy,116,210,326,0.3558282208588957,0.6441717791411042
m143,mystery men,51,237,288,0.17708333333333334,0.8229166666666666
m144,napoleon,67,299,366,0.1830601092896175,0.8169398907103825
m145,next friday,22,368,390,0.05641025641025641,0.9435897435897436
m146,nick of time,32,237,269,0.11895910780669144,0.8810408921933085
m147,the night of the hunter,89,124,213,0.41784037558685444,0.5821596244131455
m148,a nightmare on elm street,148,39,187,0.7914438502673797,0.20855614973262032
m149,ninotchka,440,506,946,0.46511627906976744,0.5348837209302325
m15,aliens,163,81,244,0.6680327868852459,0.3319672131147541
m150,nixon,62,750,812,0.07635467980295567,0.9236453201970444
m151,no country for old men,62,432,494,0.12550607287449392,0.8744939271255061
m152,nurse betty,350,492,842,0.4156769596199525,0.5843230403800475
m153,o brother where art thou?,21,201,222,0.0945945945945946,0.9054054054054054
m154,an officer and a gentleman,139,327,466,0.2982832618025751,0.7017167381974249
m155,panic room,136,166,302,0.4503311258278146,0.5496688741721855
m158,pet sematary,90,215,305,0.29508196721311475,0.7049180327868853
m159,pirates of the caribbean,77,266,343,0.22448979591836735,0.7755102040816326
m16,amadeus,155,703,858,0.18065268065268064,0.8193473193473193
m160,plastic man,141,128,269,0.5241635687732342,0.4758364312267658
m161,platinum blonde,175,368,543,0.32228360957642727,0.6777163904235728
m162,pleasantville,205,354,559,0.3667262969588551,0.6332737030411449
m163,punch-drunk love,217,412,629,0.3449920508744038,0.6550079491255962
m164,quills,89,315,404,0.2202970297029703,0.7797029702970297
m165,rko 281,74,345,419,0.1766109785202864,0.8233890214797136
m166,raging bull,84,307,391,0.21483375959079284,0.7851662404092071
m167,rear window,196,349,545,0.3596330275229358,0.6403669724770642
m168,rebel without a cause,129,398,527,0.24478178368121442,0.7552182163187856
m169,reindeer games,126,408,534,0.23595505617977527,0.7640449438202247
m17,an american werewolf in london,128,378,506,0.25296442687747034,0.7470355731225297
m171,roughshod,170,246,416,0.40865384615384615,0.5913461538461539
m172,scary movie 2,133,180,313,0.4249201277955272,0.5750798722044729
m173,serial mom,129,39,168,0.7678571428571429,0.23214285714285715
m174,the seventh victim,174,209,383,0.45430809399477806,0.5456919060052219
m175,sex lies and videotape,473,389,862,0.548723897911833,0.45127610208816704
m177,shock treatment,24,22,46,0.5217391304347826,0.4782608695652174
m178,sideways,96,634,730,0.13150684931506848,0.8684931506849315
m179,signs,23,210,233,0.09871244635193133,0.9012875536480687
m18,american madness,104,295,399,0.2606516290726817,0.7393483709273183
m180,silverado,28,191,219,0.1278538812785388,0.8721461187214612
m181,simone,118,240,358,0.329608938547486,0.6703910614525139
m182,the sixth sense,30,203,233,0.12875536480686695,0.871244635193133
m183,slash,76,87,163,0.4662576687116564,0.5337423312883436
m184,slither,79,59,138,0.572463768115942,0.427536231884058
m185,smokey and the bandit,81,257,338,0.23964497041420119,0.7603550295857988
m186,smokin' aces,59,194,253,0.233201581027668,0.766798418972332
m187,solaris,102,229,331,0.3081570996978852,0.6918429003021148
m188,someone to watch over me,169,227,396,0.42676767676767674,0.5732323232323232
m189,spider-man,79,165,244,0.3237704918032787,0.6762295081967213
m19,american outlaws,46,518,564,0.08156028368794327,0.9184397163120568
m191,star trek: generations,19,147,166,0.1144578313253012,0.8855421686746988
m192,star trek iii: the search for spock,55,233,288,0.1909722222222222,0.8090277777777778
m193,star trek: the wrath of khan,66,366,432,0.1527777777777778,0.8472222222222222
m194,star trek iv: the voyage home,83,398,481,0.17255717255717257,0.8274428274428275
m195,star trek: insurrection,56,314,370,0.15135135135135136,0.8486486486486486
m196,star trek: first contact,75,275,350,0.21428571428571427,0.7857142857142857
m198,star trek: nemesis,42,445,487,0.08624229979466119,0.9137577002053389
m199,starman,215,324,539,0.39888682745825604,0.601113172541744
m2,15 minutes,76,443,519,0.1464354527938343,0.8535645472061657
m20,american psycho,131,436,567,0.2310405643738977,0.7689594356261023
m200,strange days,165,319,484,0.3409090909090909,0.6590909090909091
m201,suspect zero,102,312,414,0.2463768115942029,0.7536231884057971
m202,swingers,42,671,713,0.05890603085553997,0.94109396914446
m203,the godfather,55,339,394,0.13959390862944163,0.8604060913705583
m204,the talented mr. ripley,143,509,652,0.21932515337423314,0.7806748466257669
m205,taxi driver,145,313,458,0.3165938864628821,0.6834061135371179
m207,the majestic,74,348,422,0.17535545023696683,0.8246445497630331
m208,the birds,497,231,728,0.6826923076923077,0.3173076923076923
m209,the body snatcher,24,268,292,0.0821917808219178,0.9178082191780822
m21,antitrust,127,270,397,0.3198992443324937,0.6801007556675063
m210,the crow: salvation,68,71,139,0.4892086330935252,0.5107913669064749
m211,the day the earth stood still,77,221,298,0.25838926174496646,0.7416107382550335
m212,the lost boys,110,280,390,0.28205128205128205,0.717948717948718
m214,the time machine,101,414,515,0.19611650485436893,0.8038834951456311
m215,the jacket,159,276,435,0.36551724137931035,0.6344827586206897
m216,thelma & louise,490,76,566,0.8657243816254417,0.13427561837455831
m217,there's something about mary,215,528,743,0.28936742934051146,0.7106325706594886
m22,austin powers: international man of mystery,103,295,398,0.25879396984924624,0.7412060301507538
m220,top gun,123,399,522,0.23563218390804597,0.764367816091954
m221,total recall,87,264,351,0.24786324786324787,0.7521367521367521
m222,tremors,36,260,296,0.12162162162162163,0.8783783783783784
m223,true believer,28,345,373,0.07506702412868632,0.9249329758713136
m224,twin peaks: fire walk with me,188,202,390,0.48205128205128206,0.517948717948718
m225,the verdict,90,519,609,0.1477832512315271,0.8522167487684729
m226,the war of the worlds,46,62,108,0.42592592592592593,0.5740740740740741
m227,new nightmare,145,80,225,0.6444444444444445,0.35555555555555557
m229,wild at heart,335,378,713,0.46984572230014027,0.5301542776998598
m23,the avengers,226,209,435,0.5195402298850574,0.4804597701149425
m230,wonder boys,103,645,748,0.13770053475935828,0.8622994652406417
m231,the woodsman,163,514,677,0.24076809453471196,0.7592319054652881
m232,the abyss,113,119,232,0.4870689655172414,0.5129310344827587
m233,l'avventura,148,116,264,0.5606060606060606,0.4393939393939394
m235,a hard day's night,44,483,527,0.08349146110056926,0.9165085388994307
m238,all about eve,773,397,1170,0.6606837606837607,0.33931623931623933
m239,all the president's men,13,471,484,0.026859504132231406,0.9731404958677686
m24,bachelor party,63,237,300,0.21,0.79
m240,american pie,136,392,528,0.25757575757575757,0.7424242424242424
m241,an american werewolf in paris,71,232,303,0.23432343234323433,0.7656765676567657
m242,anastasia,66,106,172,0.38372093023255816,0.6162790697674418
m243,annie hall,402,543,945,0.4253968253968254,0.5746031746031746
m244,the anniversary party,460,353,813,0.5658056580565806,0.43419434194341944
m245,antz,77,141,218,0.3532110091743119,0.6467889908256881
m246,the apartment,270,638,908,0.2973568281938326,0.7026431718061674
m248,arctic blue,45,239,284,0.15845070422535212,0.8415492957746479
m249,as good as it gets,187,329,516,0.3624031007751938,0.6375968992248062
m25,backdraft,81,392,473,0.17124735729386892,0.828752642706131
m250,assassins,186,350,536,0.34701492537313433,0.6529850746268657
m252,a walk to remember,189,259,448,0.421875,0.578125
m254,badlands,82,161,243,0.3374485596707819,0.6625514403292181
m255,the adventures of buckaroo banzai across the 8th dimension,40,90,130,0.3076923076923077,0.6923076923076923
m256,barton fink,37,397,434,0.08525345622119816,0.9147465437788018
m257,basic instinct,181,309,490,0.3693877551020408,0.6306122448979592
m258,basquiat,43,270,313,0.13738019169329074,0.8626198083067093
m259,batman returns,46,149,195,0.2358974358974359,0.764102564102564
m26,bad lieutenant,20,73,93,0.21505376344086022,0.7849462365591398
m260,batman and robin,30,206,236,0.1271186440677966,0.8728813559322034
m261,batman forever,65,175,240,0.2708333333333333,0.7291666666666666
m262,batman,97,133,230,0.4217391304347826,0.5782608695652174
m263,bean,33,139,172,0.19186046511627908,0.8081395348837209
m265,beetle juice,248,230,478,0.5188284518828452,0.4811715481171548
m266,being there,180,446,626,0.28753993610223644,0.7124600638977636
m267,being john malkovich,212,328,540,0.3925925925925926,0.6074074074074074
m268,beloved,122,110,232,0.5258620689655172,0.47413793103448276
m269,the big lebowski,55,659,714,0.07703081232492998,0.9229691876750701
m27,bamboozled,124,421,545,0.22752293577981653,0.7724770642201835
m271,blade ii,42,109,151,0.2781456953642384,0.7218543046357616
m272,blade,88,119,207,0.4251207729468599,0.5748792270531401
m273,book of shadows: blair witch 2,225,284,509,0.44204322200392926,0.5579567779960707
m274,blood simple.,58,184,242,0.2396694214876033,0.7603305785123967
m275,bloodmoon,114,300,414,0.2753623188405797,0.7246376811594203
m276,blow,91,478,569,0.15992970123022848,0.8400702987697716
m278,body of evidence,181,325,506,0.3577075098814229,0.642292490118577
m279,the bridges of madison county,257,227,484,0.53099173553719,0.4690082644628099
m28,barry lyndon,27,212,239,0.11297071129707113,0.8870292887029289
m280,bones,50,154,204,0.24509803921568626,0.7549019607843137
m281,bound,360,161,521,0.690978886756238,0.30902111324376197
m282,the bourne identity,98,220,318,0.3081761006289308,0.6918238993710691
m283,brazil,74,416,490,0.1510204081632653,0.8489795918367347
m284,bringing out the dead,66,322,388,0.17010309278350516,0.8298969072164949
m285,broadcast news,224,389,613,0.36541598694942906,0.634584013050571
m286,a bucket of blood,95,273,368,0.25815217391304346,0.7418478260869565
m287,buffy the vampire slayer,318,230,548,0.5802919708029197,0.4197080291970803
m288,bull durham,145,281,426,0.3403755868544601,0.6596244131455399
m289,casino,271,1010,1281,0.21155347384855583,0.7884465261514442
m29,basic,137,461,598,0.22909698996655517,0.7709030100334449
m290,catwoman,103,102,205,0.5024390243902439,0.4975609756097561
m291,cellular,204,419,623,0.3274478330658106,0.6725521669341894
m292,the crying game,62,811,873,0.07101947308132875,0.9289805269186713
m293,charade,23,742,765,0.030065359477124184,0.9699346405228758
m294,cherry falls,215,103,318,0.6761006289308176,0.3238993710691824
m296,chinatown,151,585,736,0.20516304347826086,0.7948369565217391
m297,nuovo cinema paradiso,24,129,153,0.1568627450980392,0.8431372549019608
m298,citizen kane,330,235,565,0.584070796460177,0.415929203539823
m299,clerks.,193,973,1166,0.16552315608919382,0.8344768439108061
m30,big fish,105,257,362,0.2900552486187845,0.7099447513812155
m300,cliffhanger,109,302,411,0.26520681265206814,0.7347931873479319
m301,a clockwork orange,15,292,307,0.048859934853420196,0.9511400651465798
m302,collateral,35,440,475,0.07368421052631578,0.9263157894736842
m303,conspiracy theory,218,260,478,0.4560669456066946,0.5439330543933054
m304,contact,252,215,467,0.5396145610278372,0.4603854389721627
m305,cool hand luke,17,211,228,0.07456140350877193,0.9254385964912281
m306,copycat,331,94,425,0.7788235294117647,0.2211764705882353
m307,crash,54,69,123,0.43902439024390244,0.5609756097560976
m308,crazy love,359,209,568,0.6320422535211268,0.36795774647887325
m309,crime spree,38,268,306,0.12418300653594772,0.8758169934640523
m31,birthday girl,117,214,331,0.35347432024169184,0.6465256797583081
m310,crouching tiger hidden dragon,176,63,239,0.7364016736401674,0.26359832635983266
m312,cruel intentions,391,333,724,0.5400552486187845,0.4599447513812155
m313,the curse of the cat people,298,119,417,0.7146282973621103,0.2853717026378897
m314,the curse,425,198,623,0.6821829855537721,0.31781701444622795
m316,dave,59,415,474,0.12447257383966245,0.8755274261603375
m317,day of the dead,27,67,94,0.2872340425531915,0.7127659574468085
m318,dead poets society,37,362,399,0.09273182957393483,0.9072681704260651
m319,deep rising,49,176,225,0.21777777777777776,0.7822222222222223
m32,black snake moan,167,311,478,0.3493723849372385,0.6506276150627615
m320,the deer hunter,32,336,368,0.08695652173913043,0.9130434782608695
m322,the devil and daniel webster,99,421,520,0.19038461538461537,0.8096153846153846
m324,dog day afternoon,15,527,542,0.027675276752767528,0.9723247232472325
m325,domino,68,65,133,0.5112781954887218,0.48872180451127817
m326,do the right thing,72,313,385,0.18701298701298702,0.812987012987013
m327,dumb and dumberer: when harry met lloyd,130,459,589,0.22071307300509338,0.7792869269949066
m328,dune,23,68,91,0.25274725274725274,0.7472527472527473
m329,ed wood,88,558,646,0.13622291021671826,0.8637770897832817
m33,black rain,31,241,272,0.11397058823529412,0.8860294117647058
m330,edtv,142,391,533,0.26641651031894936,0.7335834896810507
m331,election,94,139,233,0.4034334763948498,0.5965665236051502
m332,l.a. confidential,60,492,552,0.10869565217391304,0.8913043478260869
m333,enemy of the state,48,591,639,0.07511737089201878,0.9248826291079812
m334,the english patient,230,354,584,0.3938356164383562,0.6061643835616438
m335,entrapment,239,331,570,0.4192982456140351,0.5807017543859649
m336,erin brockovich,374,231,605,0.6181818181818182,0.38181818181818183
m337,star wars: the empire strikes back,128,296,424,0.3018867924528302,0.6981132075471698
m34,blade runner,83,248,331,0.25075528700906347,0.7492447129909365
m341,the exorcist,252,239,491,0.5132382892057027,0.48676171079429736
m342,the fabulous baker boys,180,726,906,0.1986754966887417,0.8013245033112583
m343,face/off,63,185,248,0.2540322580645161,0.7459677419354839
m344,the family man,148,380,528,0.2803030303030303,0.7196969696969697
m345,the fantastic four,92,308,400,0.23,0.77
m346,fantastic voyage,43,320,363,0.1184573002754821,0.8815426997245179
m347,fargo,169,395,564,0.299645390070922,0.700354609929078
m348,fight club,97,588,685,0.1416058394160584,0.8583941605839416
m349,final destination 2,122,48,170,0.7176470588235294,0.2823529411764706
m35,blast from the past,331,536,867,0.3817762399077278,0.6182237600922722
m350,final destination,40,57,97,0.41237113402061853,0.5876288659793815
m351,rambo: first blood part ii,25,200,225,0.1111111111111111,0.8888888888888888
m352,the fisher king,145,294,439,0.33029612756264237,0.6697038724373576
m353,five easy pieces,198,206,404,0.4900990099009901,0.5099009900990099
m354,five feet high and rising,24,86,110,0.21818181818181817,0.7818181818181819
m355,fletch,120,478,598,0.20066889632107024,0.7993311036789298
m356,the adventures of ford fairlane,108,254,362,0.2983425414364641,0.7016574585635359
m358,frequency,40,404,444,0.09009009009009009,0.9099099099099099
m359,friday the 13th part iii,80,66,146,0.547945205479452,0.4520547945205479
m36,blue velvet,244,335,579,0.4214162348877375,0.5785837651122625
m362,friday the 13th part viii: jason takes manhattan,116,82,198,0.5858585858585859,0.41414141414141414
m363,game 6,148,325,473,0.3128964059196617,0.6871035940803383
m365,gattaca,38,207,245,0.15510204081632653,0.8448979591836735
m366,the getaway,132,208,340,0.38823529411764707,0.611764705882353
m367,get carter,98,274,372,0.26344086021505375,0.7365591397849462
m369,the godfather: part ii,37,415,452,0.08185840707964602,0.918141592920354
