Movie_ID,Title,Female_Lines,Male_Lines,Total_Lines,Female_Percent,Male_Percent
m370,gods and monsters,85,572,657,0.1293759512937595,0.8706240487062404
m371,gone in sixty seconds,57,395,452,0.1261061946902655,0.8738938053097345
m372,goodfellas,55,153,208,0.2644230769230769,0.7355769230769231
m373,good will hunting,112,713,825,0.13575757575757577,0.8642424242424243
m374,the grapes of wrath,86,250,336,0.25595238095238093,0.7440476190476191
m375,grosse pointe blank,97,254,351,0.27635327635327633,0.7236467236467237
m376,the horse whisperer,430,205,635,0.6771653543307087,0.3228346456692913
m377,hackers,88,153,241,0.3651452282157676,0.6348547717842323
m378,halloween 4: the return of michael myers,114,122,236,0.4830508474576271,0.5169491525423728
m379,halloween,172,75,247,0.6963562753036437,0.30364372469635625
m380,hannah and her sisters,633,389,1022,0.6193737769080235,0.3806262230919765
m381,hannibal,213,231,444,0.4797297297297297,0.5202702702702703
m382,happy campers,50,55,105,0.47619047619047616,0.5238095238095238
m383,heathers,184,92,276,0.6666666666666666,0.3333333333333333
m385,hellraiser: hellseeker,57,157,214,0.26635514018691586,0.7336448598130841
m386,hero,95,205,300,0.31666666666666665,0.6833333333333333
m387,hider in the house,118,157,275,0.4290909090909091,0.5709090909090909
m388,highlander iii: the sorcerer,77,144,221,0.34841628959276016,0.6515837104072398
m39,the bourne supremacy,167,149,316,0.5284810126582279,0.47151898734177217
m390,hotel rwanda,64,335,399,0.16040100250626566,0.8395989974937343
m391,house on haunted hill,147,294,441,0.3333333333333333,0.6666666666666666
m392,house of the damned,130,142,272,0.47794117647058826,0.5220588235294118
m394,hudson hawk,62,215,277,0.22382671480144403,0.776173285198556
m395,the hudsucker proxy,100,198,298,0.33557046979865773,0.6644295302013423
m396,i walked with a zombie,161,98,259,0.6216216216216216,0.3783783783783784
m397,the ice storm,186,275,461,0.403470715835141,0.596529284164859
m398,insomnia,44,180,224,0.19642857142857142,0.8035714285714286
m399,interview with the vampire: the vampire chronicles,84,387,471,0.17834394904458598,0.821656050955414
m4,48 hrs.,59,377,436,0.1353211009174312,0.8646788990825688
m40,braveheart,62,81,143,0.43356643356643354,0.5664335664335665
m400,i still know what you did last summer,195,50,245,0.7959183673469388,0.20408163265306123
m401,isle of the dead,80,65,145,0.5517241379310345,0.4482758620689655
m402,it's a wonderful life,79,366,445,0.17752808988764046,0.8224719101123595
m403,jaws 2,72,324,396,0.18181818181818182,0.8181818181818182
m404,jaws 3-d,200,293,493,0.4056795131845842,0.5943204868154158
m405,jaws: the revenge,183,359,542,0.3376383763837638,0.6623616236162362
m407,jennifer eight,62,338,400,0.155,0.845
m408,jerry maguire,157,357,514,0.30544747081712065,0.6945525291828794
m409,jurassic park iii,61,212,273,0.22344322344322345,0.7765567765567766
m41,the butterfly effect,126,219,345,0.3652173913043478,0.6347826086956522
m410,the lost world: jurassic park,62,209,271,0.22878228782287824,0.7712177121771218
m411,jurassic park,145,298,443,0.327313769751693,0.672686230248307
m413,kafka,63,235,298,0.21140939597315436,0.7885906040268457
m414,king kong,38,41,79,0.4810126582278481,0.5189873417721519
m415,klute,161,209,370,0.43513513513513513,0.5648648648648649
m416,kramer vs. kramer,120,381,501,0.23952095808383234,0.7604790419161677
m418,lake placid,196,361,557,0.3518850987432675,0.6481149012567325
m419,the silence of the lambs,205,161,366,0.5601092896174863,0.43989071038251365
m42,casablanca,134,660,794,0.16876574307304787,0.8312342569269522
m420,last of the mohicans,52,150,202,0.25742574257425743,0.7425742574257426
m421,leviathan,51,162,213,0.23943661971830985,0.7605633802816901
m423,lone star,189,494,683,0.2767203513909224,0.7232796486090776
m424,lord of illusions,72,340,412,0.17475728155339806,0.8252427184466019
m425,lost in translation,138,159,297,0.46464646464646464,0.5353535353535354
m426,lost souls,143,190,333,0.4294294294294294,0.5705705705705706
m427,love & basketball,379,274,653,0.5803981623277182,0.41960183767228176
m428,magnolia,272,659,931,0.2921589688506982,0.7078410311493019
m43,cast away,57,281,338,0.16863905325443787,0.8313609467455622
m430,manhunt,21,72,93,0.22580645161290322,0.7741935483870968
m431,manhunter,82,498,580,0.1413793103448276,0.8586206896551725
m432,man on the moon,26,246,272,0.09558823529411764,0.9044117647058824
m433,the matrix,109,344,453,0.24061810154525387,0.7593818984547461
m434,halloween iii: season of the witch,31,355,386,0.08031088082901554,0.9196891191709845
m435,meet joe black,227,786,1013,0.2240868706811451,0.7759131293188549
m436,memento,83,347,430,0.1930232558139535,0.8069767441860465
m437,miami vice,74,279,353,0.2096317280453258,0.7903682719546742
m44,the cider house rules,135,357,492,0.27439024390243905,0.725609756097561
m440,mimic,75,125,200,0.375,0.625
m441,misery,195,191,386,0.5051813471502591,0.4948186528497409
m442,mission: impossible ii,104,290,394,0.2639593908629442,0.7360406091370558
m443,mission: impossible,82,280,362,0.2265193370165746,0.7734806629834254
m444,moonstruck,317,286,603,0.5257048092868989,0.47429519071310117
m446,mrs brown,103,309,412,0.25,0.75
m447,arcade,113,95,208,0.5432692307692307,0.4567307692307692
m448,mulholland dr.,182,64,246,0.7398373983739838,0.2601626016260163
m45,confidence,73,442,515,0.141747572815534,0.858252427184466
m450,my girl 2,327,239,566,0.5777385159010601,0.42226148409893993
m451,my girl,353,242,595,0.5932773109243697,0.40672268907563025
m452,my best friend's wedding,291,174,465,0.6258064516129033,0.3741935483870968
m453,nashville,69,215,284,0.24295774647887325,0.7570422535211268
m455,nothing but a man,139,298,437,0.3180778032036613,0.6819221967963387
m457,neuromancer,71,180,251,0.28286852589641437,0.7171314741035857
m458,never been kissed,267,134,401,0.6658354114713217,0.3341645885286783
m46,croupier,142,322,464,0.30603448275862066,0.6939655172413793
m460,a nightmare on elm street part 2: freddy's revenge,73,122,195,0.37435897435897436,0.6256410256410256
m461,a nightmare on elm street 3: dream warriors,131,85,216,0.6064814814814815,0.39351851851851855
m462,notting hill,171,358,529,0.32325141776937616,0.6767485822306238
m463,one flew over the cuckoo's nest,106,453,559,0.18962432915921287,0.8103756708407871
m464,only you,473,147,620,0.7629032258064516,0.23709677419354838
m465,on the waterfront,126,401,527,0.23908918406072105,0.7609108159392789
m466,orgy of the dead,67,44,111,0.6036036036036037,0.3963963963963964
m467,out of sight,286,638,924,0.30952380952380953,0.6904761904761905
m468,pearl harbor,42,164,206,0.20388349514563106,0.7961165048543689
m469,peggy sue got married,396,248,644,0.6149068322981367,0.38509316770186336
m471,philadelphia,33,370,403,0.08188585607940446,0.9181141439205955
m472,pitch black,150,198,348,0.43103448275862066,0.5689655172413793
m475,playback,184,289,473,0.3890063424947146,0.6109936575052854
m476,the ploughman's lunch,80,208,288,0.2777777777777778,0.7222222222222222
m477,point break,29,240,269,0.10780669144981413,0.8921933085501859
m479,pretty woman,280,301,581,0.4819277108433735,0.5180722891566265
m48,dark angel,41,384,425,0.09647058823529411,0.9035294117647059
m480,the princess bride,50,318,368,0.1358695652173913,0.8641304347826086
m482,psycho,188,298,486,0.3868312757201646,0.6131687242798354
m485,mystery of the wax museum,159,81,240,0.6625,0.3375
m486,quantum project,20,26,46,0.43478260869565216,0.5652173913043478
m487,rambling rose,366,430,796,0.45979899497487436,0.5402010050251256
m490,the rocky horror picture show,50,86,136,0.36764705882352944,0.6323529411764706
m491,rocky,96,465,561,0.1711229946524064,0.8288770053475936
m492,who framed roger rabbit,53,270,323,0.16408668730650156,0.8359133126934984
m493,romeo and juliet,84,156,240,0.35,0.65
m494,ronin,69,324,393,0.17557251908396945,0.8244274809160306
m495,route 9,73,446,519,0.14065510597302505,0.859344894026975
m496,rush hour 2,32,417,449,0.07126948775055679,0.9287305122494433
m497,rush hour,23,239,262,0.08778625954198473,0.9122137404580153
m498,runaway bride,203,181,384,0.5286458333333334,0.4713541666666667
m499,sleepless in seattle,234,309,543,0.430939226519337,0.569060773480663
m5,the fifth element,38,198,236,0.16101694915254236,0.8389830508474576
m50,donnie darko,57,264,321,0.17757009345794392,0.822429906542056
m501,the salton sea,74,372,446,0.16591928251121077,0.8340807174887892
m503,say anything...,231,330,561,0.4117647058823529,0.5882352941176471
m505,scream 2,191,95,286,0.6678321678321678,0.3321678321678322
m506,scream 3,182,103,285,0.6385964912280702,0.36140350877192984
m507,scream,329,346,675,0.4874074074074074,0.5125925925925926
m508,seven,19,478,497,0.03822937625754527,0.9617706237424547
m509,the searchers,22,264,286,0.07692307692307693,0.9230769230769231
m510,seven days to live,76,63,139,0.5467625899280576,0.45323741007194246
m511,shakespeare in love,92,316,408,0.22549019607843138,0.7745098039215687
m512,shallow grave,156,419,575,0.271304347826087,0.7286956521739131
m513,shampoo,471,594,1065,0.4422535211267606,0.5577464788732395
m514,the shining,113,281,394,0.2868020304568528,0.7131979695431472
m516,sister act,266,392,658,0.40425531914893614,0.5957446808510638
m517,sleepy hollow,71,296,367,0.19346049046321526,0.8065395095367848
m518,sling blade,98,540,638,0.1536050156739812,0.8463949843260188
m519,smoke,104,557,661,0.1573373676248109,0.8426626323751891
m520,snow falling on cedars,26,266,292,0.08904109589041095,0.910958904109589
m522,some like it hot,244,724,968,0.25206611570247933,0.7479338842975206
m523,the wedding date,139,134,273,0.5091575091575091,0.4908424908424908
m524,sounder,116,205,321,0.3613707165109034,0.6386292834890965
m526,spacejacked,74,193,267,0.27715355805243447,0.7228464419475655
m527,spare me,99,382,481,0.20582120582120583,0.7941787941787942
m528,sphere,232,753,985,0.23553299492385787,0.7644670050761422
m53,the elephant man,47,346,393,0.11959287531806616,0.8804071246819338
m530,starship troopers,129,321,450,0.2866666666666667,0.7133333333333334
m532,state and main,231,582,813,0.28413284132841327,0.7158671586715867
m533,stepmom,625,157,782,0.7992327365728901,0.20076726342711
m534,storytelling,99,196,295,0.33559322033898303,0.6644067796610169
m537,suburbia,264,751,1015,0.2600985221674877,0.7399014778325124
m538,sugar & spice,177,17,194,0.9123711340206185,0.08762886597938144
m539,sunset blvd.,252,338,590,0.4271186440677966,0.5728813559322034
m54,erik the viking,78,361,439,0.1776765375854214,0.8223234624145785
m540,supergirl,273,141,414,0.6594202898550725,0.34057971014492755
m541,superman iii,91,240,331,0.27492447129909364,0.7250755287009063
m542,superman ii,66,71,137,0.48175182481751827,0.5182481751824818
m543,superman iv: the quest for peace,53,111,164,0.3231707317073171,0.676829268292683
m544,superman,132,232,364,0.3626373626373626,0.6373626373626373
m545,the sweet hereafter,176,296,472,0.3728813559322034,0.6271186440677966
m546,sweet smell of success,94,310,404,0.23267326732673269,0.7673267326732673
m547,terminator 2: judgment day,44,157,201,0.21890547263681592,0.7810945273631841
m548,taking sides,28,327,355,0.07887323943661972,0.9211267605633803
m549,the terminator,87,76,163,0.5337423312883436,0.4662576687116564
m55,eternal sunshine of the spotless mind,337,427,764,0.4410994764397906,0.5589005235602095
m550,the game,153,376,529,0.2892249527410208,0.7107750472589792
m551,the haunting,166,74,240,0.6916666666666667,0.30833333333333335
m552,the limey,131,390,521,0.2514395393474088,0.7485604606525912
m553,the man who wasn't there,50,306,356,0.1404494382022472,0.8595505617977528
m554,the relic,108,235,343,0.31486880466472306,0.685131195335277
m555,the truman show,50,222,272,0.18382352941176472,0.8161764705882353
m556,the x files,109,270,379,0.287598944591029,0.712401055408971
m557,the cell,137,85,222,0.6171171171171171,0.38288288288288286
m558,the third man,106,407,513,0.20662768031189083,0.7933723196881092
m56,even cowgirls get the blues,77,47,124,0.6209677419354839,0.3790322580645161
m560,the believer,83,353,436,0.19036697247706422,0.8096330275229358
m561,le grand bleu,174,270,444,0.3918918918918919,0.6081081081081081
m562,the hebrew hammer,32,100,132,0.24242424242424243,0.7575757575757576
m563,the leopard man,68,204,272,0.25,0.75
m564,the lost son,187,424,611,0.3060556464811784,0.6939443535188216
m565,the messenger,284,265,549,0.517304189435337,0.48269581056466304
m568,the sting,15,330,345,0.043478260869565216,0.9565217391304348
m569,the thin man,354,333,687,0.5152838427947598,0.4847161572052402
m57,event horizon,132,399,531,0.24858757062146894,0.751412429378531
m570,three kings,173,552,725,0.2386206896551724,0.7613793103448275
m571,thx 1138,39,131,170,0.22941176470588234,0.7705882352941177
m573,trouble in paradise,193,218,411,0.46958637469586373,0.5304136253041363
m574,titanic,127,140,267,0.4756554307116105,0.5243445692883895
m575,transatlantic merry-go-round,188,478,666,0.2822822822822823,0.7177177177177178
m576,tombstone,59,315,374,0.15775401069518716,0.8422459893048129
m578,to sleep with anger,85,201,286,0.2972027972027972,0.7027972027972028
m579,toy story,22,251,273,0.08058608058608059,0.9194139194139194
m58,fantastic four,92,308,400,0.23,0.77
m580,the magic toyshop,50,46,96,0.5208333333333334,0.4791666666666667
m581,traffic,84,154,238,0.35294117647058826,0.6470588235294118
m582,trainspotting,34,274,308,0.11038961038961038,0.8896103896103896
m585,true lies,124,291,415,0.2987951807228916,0.7012048192771084
m586,true romance,123,461,584,0.2106164383561644,0.7893835616438356
m587,twelve monkeys,104,176,280,0.37142857142857144,0.6285714285714286
m588,u-turn,193,644,837,0.23058542413381122,0.7694145758661888
m589,u turn,160,517,677,0.2363367799113737,0.7636632200886263
m59,fast times at ridgemont high,235,207,442,0.5316742081447964,0.4683257918552036
m590,unbreakable,42,195,237,0.17721518987341772,0.8227848101265823
m591,unforgiven,58,457,515,0.11262135922330097,0.887378640776699
m593,verdict,78,335,413,0.18886198547215496,0.8111380145278451
m594,vertigo,314,331,645,0.4868217054263566,0.5131782945736434
m595,very bad things,134,640,774,0.1731266149870801,0.8268733850129198
m596,viridiana,107,103,210,0.5095238095238095,0.49047619047619045
m597,virtuosity,98,198,296,0.3310810810810811,0.668918918918919
m598,wag the dog,141,461,602,0.23421926910299004,0.7657807308970099
m599,wall street,61,373,434,0.14055299539170507,0.8594470046082949
m6,8mm,34,510,544,0.0625,0.9375
m60,fear and loathing in las vegas,19,304,323,0.058823529411764705,0.9411764705882353
m601,what lies beneath,426,188,614,0.6938110749185668,0.30618892508143325
m603,the witching hour,32,319,351,0.09116809116809117,0.9088319088319088
m604,white angel,98,80,178,0.550561797752809,0.449438202247191
m605,who's your daddy?,130,455,585,0.2222222222222222,0.7777777777777778
m606,wild things,202,209,411,0.49148418491484186,0.5085158150851582
m607,wild wild west,21,260,281,0.07473309608540925,0.9252669039145908
m608,willow,39,187,226,0.17256637168141592,0.827433628318584
m609,witness,99,206,305,0.32459016393442625,0.6754098360655738
m61,feast,117,41,158,0.740506329113924,0.25949367088607594
m610,the wizard of oz,208,280,488,0.4262295081967213,0.5737704918032787
m611,the world is not enough,90,190,280,0.32142857142857145,0.6785714285714286
m612,watchmen,101,205,306,0.3300653594771242,0.6699346405228758
m613,xxx,68,283,351,0.19373219373219372,0.8062678062678063
m615,young frankenstein,117,369,486,0.24074074074074073,0.7592592592592593
m62,frances,386,204,590,0.6542372881355932,0.34576271186440677
m63,frankenstein,50,170,220,0.22727272727272727,0.7727272727272727
m64,friday the 13th,51,39,90,0.5666666666666667,0.43333333333333335
m65,from dusk till dawn,44,331,375,0.11733333333333333,0.8826666666666667
m66,g.i. jane,238,113,351,0.6780626780626781,0.32193732193732194
m67,godzilla,77,142,219,0.3515981735159817,0.6484018264840182
m68,galaxy quest,92,389,481,0.19126819126819128,0.8087318087318087
m69,george washington,56,337,393,0.14249363867684478,0.8575063613231552
m7,a nightmare on elm street 4: the dream master,54,29,83,0.6506024096385542,0.3493975903614458
m70,get shorty,85,587,672,0.12648809523809523,0.8735119047619048
m71,ghost ship,124,427,551,0.2250453720508167,0.7749546279491834
m72,ghost world,659,239,898,0.7338530066815144,0.2661469933184855
m74,ghostbusters ii,95,310,405,0.2345679012345679,0.7654320987654321
m75,ghostbusters,59,289,348,0.16954022988505746,0.8304597701149425
m76,gladiator,63,240,303,0.2079207920792079,0.7920792079207921
m77,the graduate,399,586,985,0.4050761421319797,0.5949238578680203
m78,grand hotel,229,544,773,0.296248382923674,0.703751617076326
m79,the grifters,218,245,463,0.4708423326133909,0.5291576673866091
m8,a nightmare on elm street: the dream child,119,35,154,0.7727272727272727,0.22727272727272727
m80,halloween h20: 20 years later,65,66,131,0.4961832061068702,0.5038167938931297
m82,happy birthday wanda june,241,888,1129,0.21346324180690876,0.7865367581930912
m83,hardcore,111,315,426,0.2605633802816901,0.7394366197183099
m84,harold and maude,176,268,444,0.3963963963963964,0.6036036036036037
m85,hellbound: hellraiser ii,43,19,62,0.6935483870967742,0.3064516129032258
m87,hellraiser,240,213,453,0.5298013245033113,0.47019867549668876
m88,high fidelity,244,523,767,0.318122555410691,0.681877444589309
m89,highlander,143,314,457,0.31291028446389496,0.687089715536105
m90,his girl friday,353,622,975,0.36205128205128206,0.637948717948718
m91,hope and glory,103,77,180,0.5722222222222222,0.42777777777777776
m92,house of 1000 corpses,209,190,399,0.5238095238095238,0.47619047619047616
m93,human nature,237,253,490,0.48367346938775513,0.5163265306122449
m94,the hustler,121,536,657,0.1841704718417047,0.8158295281582952
m95,i am legend,33,47,80,0.4125,0.5875
m96,invaders from mars,45,98,143,0.3146853146853147,0.6853146853146853
m97,independence day,49,188,237,0.20675105485232068,0.7932489451476793
m98,indiana jones and the last crusade,37,348,385,0.09610389610389611,0.9038961038961039
m99,indiana jones and the temple of doom,113,157,270,0.4185185185185185,0.5814814814814815
